"customer_id","first_name","last_name","email","phone","city","postal_code","registration_date","marketing_channel","loyalty_member","birth_date"
1454,Jerzy,Piksa,jerzy.piksa@gmail.com,+48240517785,Suwałki,"18-031","2025-05-10",Meta Ads,true,1960-11-15
1455,Mikołaj,Brodawka,mikołaj.brodawka@wp.pl,+48760066696,Częstochowa,"09-511","2025-03-28",Google Ads,false,1991-07-15
1457,Emil,Dankiewicz,emil.dankiewicz@gmail.com,+48445159852,Warszawa,"80-099","2024-11-24",Google Ads,false,1995-11-20
1458,Angelika,Biesaga,angelika.biesaga@wp.pl,+48726637091,Suwałki,"64-812","2025-09-26",Meta Ads,false,1980-04-17
1459,Gustaw,Maligłówka,gustaw.maligłówka@gmail.com,+48393146186,Katowice,"64-503","2026-03-08",Influencer,false,1982-05-08
1460,Rozalia,Kaszkowiak,rozalia.kaszkowiak@wp.pl,+48487858801,Bydgoszcz,"70-560","2025-06-16",Meta Ads,false,1956-07-13
1462,Albert,Bartuś,albert.bartuś@gmail.com,+48841058264,Warszawa,"59-037","2026-04-30",Meta Ads,false,1957-05-03
1463,Dagmara,Galos,dagmara.galos@gmail.com,+48022008753,Bydgoszcz,"39-906","2025-12-03",Meta Ads,false,1993-01-06
1465,Ada,Szoka,ada.szoka@gmail.com,+48586080695,Radom,"15-583","2025-02-18",Newsletter,false,1991-05-16
290,Nikodem,Łabuś,nikodem.łabuś@gmail.com,+48825665103,Toruń,"43-311","2025-06-24",Meta Ads,false,2006-04-26
734,Tobiasz,John,tobiasz.john@onet.pl,+48181036601,Gdańsk,"66-804","2025-07-26",Newsletter,true,1997-10-29
735,Stefan,Małyszka,stefan.małyszka@wp.pl,+48153091738,Warszawa,"86-049","2025-02-19",Google Ads,false,2004-09-12
57,Tymoteusz,Plona,tymoteusz.plona@wp.pl,+48810098193,Łódź,"20-779","2025-11-07",Referral,true,1995-10-31
736,Tobiasz,Skalik,tobiasz.skalik@gmail.com,+48493635444,Leszno,"88-321","2025-01-25",Meta Ads,false,2006-10-14
738,Sara,Ciechowicz,sara.ciechowicz@gmail.com,+48065078800,Białystok,"29-934","2026-05-12",Referral,false,1989-03-09
739,Leonard,Wiekiera,leonard.wiekiera@wp.pl,+48018194845,Gdańsk,"76-560","2025-05-05",Organic,false,1994-09-25
741,Adrianna,Rok,adrianna.rok@gmail.com,+48373962971,Kraków,"88-077","2024-11-04",Organic,true,1965-07-03
337,Fryderyk,Lukas,fryderyklukas@gmail.com,+48635242232,Toruń,"82-158","2024-11-24",Referral,false,1994-10-18
742,Tymoteusz,Siemieńczuk,tymoteusz.siemieńczuk@wp.pl,+48603450305,Elbląg,"66-123","2025-08-27",Influencer,false,1975-08-03
743,Marianna,Kosidło,marianna.kosidło@interia.pl,+48240310062,Wrocław,"72-271","2026-08-06",Meta Ads,true,1962-06-27
744,Janina,Preuss,janina.preuss@gmail.com,+48004794470,Radom,"33-006","2026-02-04",Organic,true,1973-02-11
745,Marcin,Brach,marcin.brach@gmail.com,+48044861012,Rzeszów,"20-951","2024-12-04",Organic,false,1972-09-10
64,Adam,Bany,adam.bany@o2.pl,+48685687284,Poznań,"37-079","2024-09-16",Influencer,false,1989-10-06
1466,Bianka,Trawka,bianka.trawka@onet.pl,+48942326441,Kraków,"70-586","2026-05-09",Meta Ads,false,1980-06-30
1484,Igor,Łokietek,igor.łokietek@interia.pl,+48204508439,Poznań,"69-220","2024-11-11",Newsletter,false,1970-10-28
1485,Franciszek,Pielka,franciszek.pielka@o2.pl,+48934950240,Warszawa,"74-412","2024-11-26",Meta Ads,false,1998-03-29
1486,Tomasz,Krywult,tomasz.krywult@gmail.com,+48933301140,Gdańsk,"75-098","2025-06-25",Referral,false,1986-12-18
1487,Jeremi,Rohde,jeremi.rohde@gmail.com,+48715253021,Gdańsk,"73-821","2025-11-02",Google Ads,false,1983-09-28
1488,Marianna,Szela,marianna.szela@gmail.com,+48928146735,Gdańsk,"45-815","2025-12-27",Newsletter,true,1959-08-29
1489,Emil,Andrejczuk,emil.andrejczuk@gmail.com,+48209318418,Białystok,"39-444","2024-12-28",Google Ads,false,1990-10-04
1491,Ida,Groń,ida.groń@gmail.com,+48737599326,Radom,"86-782","2026-06-19",Organic,false,1984-08-13
1493,Aurelia,Czubaj,aurelia.czubaj@gmail.com,+48037543548,Piła,"28-677","2026-04-15",Google Ads,false,2006-08-03
1494,Roksana,Kryszkiewicz,roksana.kryszkiewicz@o2.pl,+48402910559,Piła,"82-546","2026-04-19",Organic,true,1998-06-21
1496,Ksawery,Kukuczka,ksawery.kukuczka@o2.pl,+48307885909,Gorzów Wielkopolski,"60-152","2024-12-28",Meta Ads,false,1968-05-02
1497,Radosław,Broniek,radosław.broniek@onet.pl,+48947651266,Szczecin,"56-421","2026-03-07",Meta Ads,true,1972-06-25
1498,Wiktor,Wojtaszak,wiktor.wojtaszak@wp.pl,+48058829950,Warszawa,"27-867","2026-02-07",Meta Ads,false,1977-06-15
1499,Stefan,Zięciak,stefan.zięciak@wp.pl,+48963126507,Poznań,"21-263","2025-11-21",Newsletter,false,1991-12-31
1500,Marek,Kacperek,marek.kacperek@o2.pl,+48045825963,Olsztyn,"31-117","2025-04-24",Organic,false,1963-07-18
1501,Antoni,Ambrożewicz,antoni.ambrożewicz@gmail.com,+48735627208,Warszawa,"40-476","2025-02-13",Meta Ads,true,1981-04-27
1468,Błażej,Kuza,błażejkuza@gmail.com,+48618879444,Olsztyn,"76-995","2024-12-17",Google Ads,false,1975-08-14
1469,Maks,Obarzanek,maks.obarzanek@wp.pl,+48138738664,Poznań,"37-329","2025-02-11",Meta Ads,false,1958-11-07
1470,Tola,Hermanowicz,tola.hermanowicz@gmail.com,+48735733595,Leszno,"17-858","2026-03-18",Meta Ads,false,1975-01-06
1471,Janina,Łuszczak,janina.łuszczak@gmail.com,+48022992192,Bydgoszcz,"98-913","2024-10-21",Meta Ads,false,1988-09-23
1473,Klara,Zmarzły,klara.zmarzły@wp.pl,+48909606059,Konin,"08-678","2024-11-05",Influencer,false,1968-07-16
1475,Wiktor,Ścieszka,wiktor.ścieszka@onet.pl,+48044259345,Warszawa,"40-118","2025-05-02",Google Ads,false,1973-06-27
1476,Michał,Lamch,michał.lamch@onet.pl,+48717282067,Warszawa,"42-039","2025-08-06",Referral,false,1980-01-09
1477,Kaja,Sykała,kaja.sykała@wp.pl,+48892686160,Zielona Góra,"66-924","2026-05-21",Referral,false,1977-12-01
916,Tymon,Borak,tymon.borak@wp.pl,+48233475792,Łódź,"22-656","2026-06-05",Meta Ads,false,1998-05-28
146,Marika,Pagacz,marika.pagacz@gmail.com,+48544591943,Warszawa,"16-139","2025-10-21",Newsletter,false,2000-10-17
148,Alex,Grund,alex.grund@o2.pl,+48936650125,Warszawa,"45-727","2026-06-06",Organic,false,1959-01-14
149,Rozalia,Pietrak,rozalia.pietrak@gmail.com,+48826615523,Częstochowa,"39-872","2026-01-31",Organic,false,1963-12-11
150,Tymoteusz,Lulek,tymoteusz.lulek@gmail.com,+48635394931,Poznań,"47-521","2024-11-28",Influencer,true,1967-06-25
151,Ksawery,Jenek,ksawery.jenek@o2.pl,+48295533942,Suwałki,"18-243","2025-12-01",Newsletter,false,1997-06-26
152,Szymon,Zegar,szymon.zegar@interia.pl,+48216165591,Zielona Góra,"71-587","2025-06-07",Organic,false,1975-02-23
153,Bianka,Fijoł,bianka.fijoł@wp.pl,+48033021822,Poznań,"79-906","2025-07-27",Google Ads,false,1960-03-01
920,Ewa,Gmur,ewa.gmur@gmail.com,+48983440980,Leszno,"57-800","2025-10-16",Referral,true,2001-04-29
1479,Alex,Malcherek,alex.malcherek@onet.pl,+48423338114,Warszawa,"74-400","2025-09-14",Meta Ads,false,1972-09-06
1503,Damian,Wakuła,damian.wakuła@gmail.com,+48344316468,Lublin,"18-030","2025-09-11",Newsletter,false,1969-04-16
342,Maks,Rębiś,maks.rębiś@wp.pl,+48729055000,Toruń,"12-612","2025-03-18",Meta Ads,false,1987-04-17
359,Szymon,Białasik,szymon.białasik@gmail.com,+48918891112,Toruń,"60-966","2025-05-03",Newsletter,false,1993-02-20
746,Mikołaj,Mszyca,mikołajmszyca@gmail.com,+48323464164,Katowice,"81-631","2025-09-08",Newsletter,false,2000-04-13
747,Emil,Eckert,emil.eckert@gmail.com,+48977621897,Szczecin,"74-564","2025-01-03",Referral,false,1974-07-29
749,Krzysztof,Ceran,krzysztof.ceran@gmail.com,+48775532089,Warszawa,"65-164","2026-02-18",Meta Ads,false,1977-08-22
750,Julita,Dydo,julita.dydo@gmail.com,+48044830393,Wrocław,"12-358","2026-02-04",Meta Ads,false,1967-04-27
751,Bruno,Nastały,brunonastały@gmail.com,+48920356750,Warszawa,"43-340","2025-01-20",Organic,true,1974-09-19
1505,Maciej,Piechna,maciej.piechna@gmail.com,+48245221257,Leszno,"63-802","2025-04-29",Meta Ads,false,1956-08-25
1506,Karol,Górkiewicz,karol.górkiewicz@onet.pl,+48890332553,Piła,"78-306","2025-07-10",Referral,false,2001-07-22
1508,Tomasz,Marach,tomasz.marach@gmail.com,+48853337008,Warszawa,"93-863","2025-11-24",Organic,false,1963-01-17
1511,Anna Maria,Wiszowata,anna maria.wiszowata@gmail.com,+48199923536,Gdańsk,"64-906","2025-05-22",Google Ads,true,1960-05-18
1515,Jacek,Kluj,jacekkluj@onet.pl,+48916779477,Wrocław,"53-261","2026-06-19",Meta Ads,false,2001-04-30
1516,Adam,Glenc,adam.glenc@o2.pl,+48429615061,Olsztyn,"69-384","2025-02-17",Google Ads,false,1992-09-03
926,Ewa,Koziarz,ewa.koziarz@wp.pl,+48276766000,Łódź,"98-086","2026-05-10",Newsletter,false,1961-02-06
1517,Kamil,Januchta,kamiljanuchta@interia.pl,+48250645078,Olsztyn,"70-434","2026-07-12",Google Ads,false,1980-10-05
1518,Witold,Grunt,witold.grunt@o2.pl,+48292740746,Warszawa,"19-372","2024-10-11",Newsletter,false,1980-10-12
1522,Ernest,Strycharz,ernest.strycharz@gmail.com,+48782654376,Zielona Góra,"82-982","2025-09-19",Meta Ads,false,1992-09-23
1523,Marcel,Droździel,marcel.droździel@gmail.com,+48656994755,Wrocław,"31-879","2025-12-01",Meta Ads,false,1979-01-16
1524,Mateusz,Gros,mateusz.gros@gmail.com,+48342857406,Gdańsk,"33-309","2026-04-21",Organic,false,1960-05-18
1526,Monika,Fitas,monika.fitas@wp.pl,+48658867800,Kraków,"41-901","2024-10-08",Organic,false,1998-08-24
1527,Kalina,Graboń,kalina.graboń@o2.pl,+48609883515,Warszawa,"05-281","2026-05-16",Google Ads,false,2001-07-08
1528,Marika,Żółtek,marika.żółtek@interia.pl,+48563073672,Szczecin,"95-423","2025-03-15",Google Ads,false,2004-09-13
1529,Józef,Leżoń,józef.leżoń@onet.pl,+48262717329,Kraków,"55-898","2024-11-07",Organic,true,2004-04-12
1530,Oskar,Pal,oskar.pal@onet.pl,+48468496436,Katowice,"21-716","2025-07-18",Meta Ads,false,1969-06-05
1478,Michał,Boduch,michał.boduch@wp.pl,+48341547851,Elbląg,do weryf,"2025-06-13",Newsletter,true,1956-10-09
1502,Justyna,Midura,justyna.midura@o2.pl,+48284547066,Radom,do weryf,"2024-11-01",Google Ads,false,1957-07-22
1504,Konstanty,Machul,konstanty.machul@gmail.com,+48411691946,Kraków,do weryf,"2025-11-25",Meta Ads,true,1989-09-28
1520,Filip,Stempel,filip.stempel@gmail.com,+48027952490,Opole,do weryf,"2024-10-12",Newsletter,false,1997-12-09
1543,Dagmara,Dziewior,dagmara.dziewior@onet.pl,+48917506846,Warszawa,"79-642","2026-06-29",Google Ads,false,1967-09-19
1545,Alan,Zieja,alan.zieja@wp.pl,+48064757719,Gdańsk,"52-633","2026-01-12",Meta Ads,false,1978-04-30
1546,Robert,Litwiniuk,robert.litwiniuk@gmail.com,+48547666429,Leszno,"12-982","2025-12-28",Organic,false,1975-02-04
1548,Agnieszka,Fularczyk,agnieszka.fularczyk@gmail.com,+48331251261,Piła,"87-507","2024-12-13",Newsletter,true,1961-11-16
1549,Gabriel,Ciuła,gabriel.ciuła@onet.pl,+48167339194,Warszawa,"35-295","2025-12-16",Meta Ads,true,1995-02-27
1550,Fryderyk,Włodarz,fryderyk.włodarz@gmail.com,+48922217574,Poznań,"56-877","2024-12-18",Meta Ads,false,1966-07-18
1552,Sandra,Trzmiel,sandra.trzmiel@wp.pl,+48478168973,Kraków,"53-812","2026-03-27",Influencer,true,1963-05-01
1553,Aleks,Owczarczak,aleks.owczarczak@interia.pl,+48044803864,Kraków,"31-633","2026-03-10",Referral,true,1979-07-01
1555,Karol,Rozmiarek,karol.rozmiarek@interia.pl,+48683631673,Gorzów Wielkopolski,"61-137","2026-03-11",Google Ads,true,2001-10-13
1556,Ewa,Jaje,ewajaje@gmail.com,+48778671571,Kraków,"28-731","2026-04-29",Google Ads,true,1975-12-03
1557,Kaja,Lipok,kaja.lipok@wp.pl,+48620965511,Częstochowa,"77-263","2025-11-24",Google Ads,true,1959-06-20
1558,Dagmara,Rycerz,dagmara.rycerz@gmail.com,+48477266356,Elbląg,"07-341","2025-01-02",Influencer,false,2004-12-10
918,Wojciech,Stypa,wojciech.stypa@onet.pl,+48431301306,Łódź,do weryf,"2024-10-11",Influencer,false,1967-09-10
1559,Natasza,Świstek,natasza.świstek@gmail.com,+48566869875,Kielce,"78-962","2025-02-03",Meta Ads,false,1991-02-23
1560,Aleksander,Kusa,aleksander.kusa@o2.pl,+48242955355,Wrocław,"33-517","2025-03-26",Organic,true,1988-06-08
1561,Emil,Janasz,emil.janasz@gmail.com,+48744487297,Warszawa,"86-380","2024-11-26",Google Ads,true,1962-08-09
1564,Dawid,Sularz,dawid.sularz@gmail.com,+48185585614,Warszawa,"91-544","2025-07-12",Meta Ads,false,1978-07-17
966,Lidia,Puc,lidia.puc@onet.pl,+48203577590,Łódź,"77-159","2025-02-27",Newsletter,false,1975-04-12
1566,Sonia,Misiurek,sonia.misiurek@o2.pl,+48005880508,Szczecin,"36-766","2024-11-28",Influencer,true,1974-09-15
1567,Kornelia,Małyszek,kornelia.małyszek@gmail.com,+48816207907,Lublin,"34-628","2025-12-12",Meta Ads,true,1999-07-26
155,Klara,Mandrysz,klara.mandrysz@onet.pl,+48071421858,Warszawa,"53-844","2024-12-30",Google Ads,false,1986-01-24
156,Hubert,Zaucha,hubert.zaucha@gmail.com,+48574421433,Gdynia,"83-076","2026-03-19",Google Ads,false,1979-06-12
157,Eliza,Natanek,eliza.natanek@onet.pl,+48536106909,Poznań,"17-900","2025-07-26",Google Ads,false,1999-07-15
159,Adrian,Poreda,adrian.poreda@onet.pl,+48853594489,Kraków,"65-933","2025-05-26",Google Ads,false,2001-08-11
958,Sara,Kalarus,sara.kalarus@onet.pl,+48695459056,Łódź,"95-035","2024-09-11",Organic,false,1966-02-24
959,Patryk,Zastawny,patryk.zastawny@gmail.com,+48474123770,Łódź,"86-214","2026-03-26",Organic,true,1980-08-27
160,Marcel,Sito,marcel.sito@o2.pl,+48189792902,Wrocław,"20-312","2026-04-04",Referral,true,1964-04-27
1568,Błażej,Kacperczyk,błażejkacperczyk@gmail.com,+48430382940,Kraków,"41-447","2025-12-31",Google Ads,true,2002-11-28
1531,Wiktor,Szalast,wiktor.szalast@gmail.com,+48054945283,Zielona Góra,"54-617","2025-11-14",Google Ads,false,1994-03-31
414,Konstanty,Niksa,konstanty.niksa@gmail.com,+48417181582,Toruń,"69-173","2025-07-27",Google Ads,true,1972-09-30
752,Przemysław,Dyrek,przemysław.dyrek@gmail.com,+48135983196,Gorzów Wielkopolski,"80-544","2026-06-09",Organic,false,1980-10-05
754,Mieszko,Kuśnierek,mieszko.kuśnierek@onet.pl,+48468864221,Gorzów Wielkopolski,"31-927","2025-05-15",Google Ads,false,1989-08-20
21,Mariusz,Kolek,mariusz.kolek@onet.pl,+48021480407,Gdańsk,"17-570","2026-05-30",Meta Ads,true,1958-10-10
22,Melania,Mordal,melania.mordal@interia.pl,+48891174862,Opole,"43-687","2024-12-24",Influencer,true,1962-01-27
23,Maks,Czerniakiewicz,maks.czerniakiewicz@gmail.com,+48849500722,Warszawa,"86-964","2025-11-22",Meta Ads,false,1995-05-12
24,Mikołaj,Puła,mikołaj.puła@gmail.com,+48905857777,Kraków,"77-320","2025-05-15",Organic,false,1974-03-26
1532,Krystyna,Piechura,krystyna.piechura@gmail.com,+48702200933,Suwałki,"42-465","2024-09-12",Google Ads,false,1992-06-10
1533,Mikołaj,Toma,mikołaj.toma@gmail.com,+48754900056,Bydgoszcz,"83-189","2025-02-26",Google Ads,false,1988-12-29
1534,Łukasz,Hojka,łukasz.hojka@interia.pl,+48768889388,Gdynia,"52-205","2024-09-11",Meta Ads,false,1988-11-23
1535,Jędrzej,Buszko,jędrzej.buszko@gmail.com,+48568129833,Wrocław,"11-114","2025-06-02",Google Ads,false,1963-12-17
1537,Adrian,Kopiczko,adrian.kopiczko@o2.pl,+48688185064,Białystok,"77-703","2026-08-06",Organic,false,1977-05-05
1540,Ryszard,Augustynek,ryszard.augustynek@gmail.com,+48974968812,Warszawa,"11-425","2026-05-19",Google Ads,false,1975-01-29
1541,Kamila,Westfal,kamila.westfal@o2.pl,+48194290288,Kraków,"49-968","2025-09-03",Influencer,true,1999-11-01
1542,Anita,Dzierwa,anitadzierwa@gmail.com,+48372276536,Gdynia,"03-971","2024-11-16",Organic,false,1956-10-23
1571,Mikołaj,Walus,mikołaj.walus@gmail.com,+48213080579,Zielona Góra,"20-056","2025-10-23",Influencer,false,1967-10-11
1572,Piotr,Gumienna,piotr.gumienna@gmail.com,+48101651109,Wrocław,"34-168","2025-04-20",Meta Ads,false,1993-01-04
1573,Justyna,Fulara,justyna.fulara@o2.pl,+48343979394,Warszawa,"64-042","2026-02-04",Google Ads,false,1978-12-30
1574,Melania,Hewelt,melania.hewelt@gmail.com,+48621644885,Piła,"59-505","2025-02-05",Meta Ads,true,1961-07-22
1581,Marcel,Nieszporek,marcel.nieszporek@onet.pl,+48425318590,Wrocław,"48-605","2025-12-31",Google Ads,true,2004-11-03
1582,Dominik,Grotek,dominik.grotek@wp.pl,+48885140567,Katowice,"42-158","2026-02-28",Meta Ads,false,1957-02-14
1583,Róża,Bela,róża.bela@gmail.com,+48854817187,Poznań,"91-676","2025-07-28",Meta Ads,false,1981-01-10
1584,Cezary,Ziajka,cezary.ziajka@gmail.com,+48487582921,Warszawa,"85-006","2025-11-13",Newsletter,true,1973-01-20
1585,Aleksander,Bacia,aleksander.bacia@gmail.com,+48738850349,Elbląg,"80-974","2025-07-01",Google Ads,false,1979-08-11
1586,Nicole,Babiuch,nicole.babiuch@gmail.com,+48426279384,Warszawa,"28-884","2026-05-15",Newsletter,true,1958-03-05
1587,Ryszard,Wężyk,ryszard.wężyk@gmail.com,+48729940660,Gdańsk,"08-762","2025-08-11",Influencer,false,1959-05-06
1589,Blanka,Strzyż,blanka.strzyż@wp.pl,+48284226450,Warszawa,"03-873","2026-03-10",Meta Ads,true,1966-08-18
1590,Tobiasz,Bidas,tobiasz.bidas@wp.pl,+48711194914,Leszno,"52-292","2025-06-26",Referral,true,1989-11-23
1591,Marcin,Przewoźny,marcin.przewoźny@gmail.com,+48339849167,Gdańsk,"39-503","2025-01-08",Organic,false,1998-01-20
1592,Fabian,Woszczak,fabian.woszczak@gmail.com,+48825026478,Warszawa,"78-135","2025-05-17",Organic,false,1974-08-16
1593,Patryk,Olbrych,patryk.olbrych@gmail.com,+48676298151,Leszno,"48-525","2026-04-13",Meta Ads,false,1966-03-10
1594,Adrianna,Kozieja,adrianna.kozieja@wp.pl,+48805651975,Szczecin,"50-488","2025-01-10",Google Ads,true,1969-10-28
1605,Maks,Gula,maks.gula@interia.pl,+48012038401,Kraków,"75-084","2025-04-11",Newsletter,false,1996-05-02
1606,Kacper,Brzykcy,kacper.brzykcy@gmail.com,+48944750858,Warszawa,"95-678","2026-07-03",Newsletter,true,1980-02-16
1607,Grzegorz,Jakóbiak,grzegorz.jakóbiak@wp.pl,+48331571849,Kielce,"51-047","2026-08-06",Newsletter,false,1960-01-04
1608,Radosław,Górkiewicz,radosław.górkiewicz@gmail.com,+48067519093,Leszno,"76-742","2025-02-17",Google Ads,true,1979-09-17
1610,Daniel,Hajdukiewicz,daniel.hajdukiewicz@gmail.com,+48960394481,Częstochowa,"24-081","2025-12-15",Influencer,false,1995-03-10
1611,Robert,Misiurek,robert.misiurek@gmail.com,+48683644833,Konin,"87-109","2025-07-25",Meta Ads,false,1978-08-02
1612,Kacper,Masiak,kacper.masiak@gmail.com,+48166544757,Gdańsk,"51-120","2024-11-17",Organic,true,1956-04-19
1613,Malwina,Tryka,malwina.tryka@gmail.com,+48995218398,Warszawa,"89-415","2025-12-06",Newsletter,false,2001-08-22
1615,Olgierd,Maciejewicz,olgierd.maciejewicz@gmail.com,+48749069389,Poznań,"87-987","2026-05-12",Meta Ads,false,1992-03-07
1616,Ewa,Ślipek,ewa.ślipek@gmail.com,+48499686677,Warszawa,"39-090","2024-11-16",Meta Ads,false,1962-03-23
1032,Kamil,Pachnik,kamil.pachnik@wp.pl,+48169565295,Łódź,"53-434","2025-05-08",Referral,false,1974-12-15
1617,Bartek,Chomiak,bartek.chomiak@gmail.com,+48498063695,Częstochowa,"15-836","2024-11-30",Referral,false,1956-06-08
1620,Julita,Chomiak,julita.chomiak@wp.pl,+48628149498,Kraków,"12-309","2025-12-13",Meta Ads,true,1996-05-23
1622,Marcin,Jamroz,marcin.jamroz@wp.pl,+48947788097,Bydgoszcz,"90-456","2025-05-14",Referral,false,2006-09-06
1623,Natasza,Krzempek,nataszakrzempek@gmail.com,+48737101743,Suwałki,"58-600","2025-04-13",Google Ads,false,1968-06-15
1624,Gustaw,Trojanek,gustaw.trojanek@wp.pl,+48329225311,Wrocław,"51-053","2025-01-18",Newsletter,true,1973-04-16
1040,Nikodem,Janic,nikodem.janic@gmail.com,+48195440303,Łódź,"69-217","2025-09-22",Newsletter,true,1966-05-25
1625,Paweł,Mieloch,paweł.mieloch@onet.pl,+48225597583,Warszawa,"92-443","2025-08-12",Google Ads,false,2007-07-05
162,Eliza,Cheba,eliza.cheba@gmail.com,+48478437364,Olsztyn,"37-867","2025-02-02",Google Ads,true,1959-10-10
163,Konrad,Kościuszko,konrad.kościuszko@wp.pl,+48736210879,Warszawa,"71-282","2024-11-07",Meta Ads,false,1962-03-25
165,Alan,Huber,alan.huber@gmail.com,+48833978539,Wrocław,"75-158","2026-06-21",Organic,false,1964-09-01
166,Natan,Kwapis,natan.kwapis@gmail.com,+48203859471,Gorzów Wielkopolski,"73-043","2025-10-19",Google Ads,true,1999-05-02
167,Antoni,Sacharczuk,antoni.sacharczuk@gmail.com,+48365797278,Katowice,"06-972","2025-09-30",Organic,true,1989-08-04
450,Ryszard,Ficoń,ryszard.ficoń@interia.pl,+48942400606,Toruń,"89-028","2025-07-17",Meta Ads,false,2000-07-14
474,Nicole,Kumorek,nicole.kumorek@wp.pl,+48506160886,Toruń,"48-162","2026-03-07",Influencer,false,1969-02-11
529,Alex,Hutyra,alexhutyra@gmail.com,+48714699701,Toruń,"95-715","2026-07-19",Influencer,false,1974-08-11
25,Aurelia,Kierat,aurelia.kierat@o2.pl,+48536453971,Gdańsk,"28-159","2024-10-31",Google Ads,true,1990-05-27
27,Leonard,Kaźmierczyk,leonard.kaźmierczyk@gmail.com,+48955525976,Bydgoszcz,"98-286","2025-02-27",Google Ads,false,1986-01-09
28,Marianna,Szylar,marianna.szylar@wp.pl,+48576926167,Bydgoszcz,"72-998","2025-12-26",Meta Ads,false,1996-04-08
31,Fabian,Boba,fabian.boba@gmail.com,+48394004945,Warszawa,"45-007","2026-03-21",Meta Ads,false,1965-03-17
168,Aurelia,Zygmuntowicz,aurelia.zygmuntowicz@gmail.com,+48073785182,Kraków,"84-216","2025-11-29",Organic,false,1996-03-30
169,Urszula,Prygiel,urszula.prygiel@wp.pl,+48678632597,Piła,"82-032","2025-05-10",Meta Ads,false,1981-12-28
1626,Anastazja,Wojtarowicz,anastazja.wojtarowicz@gmail.com,+48120913981,Rzeszów,"75-611","2025-10-23",Meta Ads,false,1994-05-05
1627,Aleks,Janowiak,aleks.janowiak@wp.pl,+48861499588,Kraków,"63-410","2025-11-27",Newsletter,false,1981-05-11
1629,Ada,Płócienniczak,ada.płócienniczak@gmail.com,+48421482647,Elbląg,"92-063","2026-07-05",Newsletter,false,1983-08-06
1597,Ida,Larysz,ida.larysz@gmail.com,+48394541450,Białystok,"60-693","2025-04-09",Organic,false,1967-06-24
1598,Marcin,Judek,marcin.judek@gmail.com,+48040564665,Warszawa,"68-645","2025-11-25",Organic,false,1989-11-24
1601,Radosław,Stempel,radosław.stempel@gmail.com,+48981924245,Lublin,"32-536","2026-03-18",Newsletter,false,1978-04-07
1602,Nicole,Witaszek,nicolewitaszek@onet.pl,+48149047663,Gdynia,"71-079","2024-11-19",Organic,true,2004-03-19
1603,Ida,Froń,ida.froń@interia.pl,+48456949227,Gdańsk,"66-436","2025-02-28",Organic,true,1977-06-26
1618,Rafał,Palica,rafał.palica@o2.pl,+48923475865,Gdańsk,"04-215","2024-12-14",Meta Ads,false,1981-02-03
1631,Urszula,Golonko,urszula.golonko@gmail.com,+48382169485,Leszno,"61-120","2026-07-16",Influencer,false,1981-10-26
